,r_link,r_date,r_type,r_scraped,r_comp_name,r_title,r_body_title,r_body_disc,r_text,r_text_after_contact,Sprache,Unternehmen,Internet
0,https://www.eqs-news.com/de/news/cms/allianz-se-veroeffentlichung-einer-kapitalmarktinformation/1846881,2023-06-26,Kapitalmarktinformation,18.07.2023 14:50:10,Allianz SE,Allianz SE: Veröffentlichung einer Kapitalmarktinformation,"München, den 26.06.2023

Im Zeitraum vom 19. Juni 2023 bis einschließlich 23. Juni 2023 hat die Allianz SE insgesamt 475.978 Aktien im Rahmen ihres laufenden Aktienrückkaufprogramms gekauft, das mit der Bekanntmachung vom 26. Mai 2023 gemäß Art. 5 Abs. 1 lit. a) der Verordnung (EU) Nr.596/2014 und Art.2 Abs. 1 der Delegierten Verordnung (EU) Nr. 2016/1052 angekündigt wurde.

Dabei wurden jeweils folgende Stückzahlen gekauft:",,"Die Gesamtzahl der im Rahmen des Aktienrückkaufprogramms seit dem 29. Mai 2023 bis einschließlich 23. Juni 2023 gekauften Aktien beläuft sich damit auf 1.728.644 Aktien.

Der Erwerb der Aktien der Allianz SE erfolgt ausschließlich über die Börse im elektronischen Handel der Frankfurter Wertpapierbörse (Xetra) durch eine von der Allianz SE beauftragte Bank.

Detaillierte Informationen über die Transaktionen gemäß Art. 2 Abs. 3 Delegierte Verordnung (EU) Nr. 2016/1052 sind auf der Internetseite der Allianz SE veröffentlicht (www.allianz.com).26.06.2023 CET/CEST Die EQS Distributionsservices umfassen gesetzliche Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.Medienarchiv unter https://eqs-news.com",,Deutsch,Allianz SE,www.allianz.com
